MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,Chroma_1,Chroma_2,Chroma_3,Chroma_4,Chroma_5,Chroma_6,Chroma_7,Chroma_8,Chroma_9,Chroma_10,Chroma_11,Chroma_12,Spectral_1,Spectral_2,Spectral_3,Spectral_4,Spectral_5,Spectral_6,Spectral_7,Zero_Crossing,RMS_Energy,Emotion
-574.9140014648438,134.39486694335938,-6.96042537689209,20.782814025878906,0.41485530138015747,18.901472091674805,-18.350154876708984,5.0553879737854,-12.776274681091309,-12.813234329223633,-12.753861427307129,-0.44812989234924316,-8.588841438293457,0.2879987955093384,0.278173565864563,0.22936873137950897,0.24130338430404663,0.33447545766830444,0.3763951361179352,0.5073760151863098,0.5752032399177551,0.5089835524559021,0.3776060938835144,0.32833486795425415,0.30000385642051697,18.432905425468626,18.55138408373269,17.91639099359618,17.71566631151935,20.078165031053263,19.082949704347843,21.955776455151675,0.04287588669478527,0.004880303051322699,1
-499.60284423828125,90.76519775390625,-21.25536346435547,14.059321403503418,-9.802837371826172,12.547192573547363,-23.72100257873535,-1.8295862674713135,-20.828388214111328,-14.943994522094727,-3.7403600215911865,-1.1266753673553467,-11.479272842407227,0.439878910779953,0.3366296887397766,0.34946897625923157,0.41529276967048645,0.4820113480091095,0.49906831979751587,0.4515041410923004,0.4341793954372406,0.44075772166252136,0.5097232460975647,0.5858324766159058,0.4949265718460083,16.992197548179394,15.534949216699133,15.029804805547693,15.710245605701525,18.61651324878077,18.65920271248371,25.780101484835733,0.10033533812830688,0.011331896297633648,6
-357.06787109375,71.37248229980469,-34.72358322143555,-7.960309028625488,-19.818500518798828,3.882345199584961,-22.380544662475586,-3.045114755630493,-10.77677059173584,-15.912542343139648,-9.54931926727295,0.3133299648761749,-4.553990364074707,0.37749335169792175,0.335687518119812,0.32537975907325745,0.26835140585899353,0.25930020213127136,0.32807809114456177,0.3616971969604492,0.3988237679004669,0.44746220111846924,0.4860069453716278,0.5454354882240295,0.466963529586792,19.12638453984936,13.333473931012044,20.123498009826296,19.33030637596992,20.91411764731864,19.25797372128528,30.235559865062875,0.06315033092248909,0.06076173111796379,6
-585.8594360351562,125.3431396484375,-11.229146957397461,22.75468635559082,-0.7243534922599792,16.227445602416992,-16.794221878051758,3.65950345993042,-8.927657127380371,-10.697013854980469,-9.55960750579834,-10.66859245300293,-11.564471244812012,0.2762213349342346,0.20282410085201263,0.19716596603393555,0.2654651999473572,0.3381110429763794,0.3784763813018799,0.43924105167388916,0.4638708233833313,0.5145789384841919,0.5027382373809814,0.46382781863212585,0.37805572152137756,17.371284872642857,19.133402547717896,17.55923868466968,17.126522766260326,19.629222894813182,18.104058575963002,22.08562914252459,0.05021898674242424,0.004542600829154253,2
-505.65887451171875,117.46923828125,-8.330923080444336,24.507585525512695,-9.935497283935547,19.858373641967773,-19.999483108520508,0.2569690942764282,-14.763031005859375,-20.244346618652344,-7.17669677734375,-5.2966108322143555,-14.472317695617676,0.33233940601348877,0.32572707533836365,0.34860527515411377,0.45972898602485657,0.4952910542488098,0.3749225437641144,0.3186095952987671,0.34539270401000977,0.4247359037399292,0.34107497334480286,0.3329217731952667,0.38658419251441956,24.072687025524168,16.289231994012685,17.723963273307138,16.706670932127494,19.597426509945624,19.953720405373595,25.975651556520777,0.08358487215909091,0.008709553629159927,5
-607.7196655273438,95.39913177490234,-8.780872344970703,18.505285263061523,-1.9200636148452759,15.794989585876465,-15.371023178100586,0.2807787358760834,-13.498671531677246,-13.192277908325195,-7.658548831939697,-4.864234447479248,-10.512800216674805,0.32742077112197876,0.30680593848228455,0.32469889521598816,0.3639182448387146,0.3892499506473541,0.43732064962387085,0.5300300121307373,0.47359102964401245,0.3686720132827759,0.42230987548828125,0.4694138765335083,0.3933489918708801,17.996578023244503,17.22914955859511,17.003584847316898,16.604834356864373,19.229769978835726,18.694187922797852,21.997366296884614,0.07562313988095239,0.004874268546700478,2
-471.91119384765625,136.68299865722656,-26.915409088134766,7.720734119415283,-9.832653999328613,13.185181617736816,-30.7185001373291,-3.7286252975463867,-16.86871337890625,-18.128923416137695,-7.482439994812012,-1.7166907787322998,-16.323389053344727,0.40504714846611023,0.36383187770843506,0.33392325043678284,0.38370078802108765,0.4456583559513092,0.4295484125614166,0.35190078616142273,0.3859946131706238,0.3130928874015808,0.2530227303504944,0.3038593828678131,0.37000104784965515,17.70232184050733,15.671107619161317,17.159708510813843,16.66397420049711,19.651157296405515,20.465526385801237,25.730944308482545,0.06053730085784314,0.010299071669578552,8
-441.5466003417969,114.7159423828125,-25.603309631347656,12.574494361877441,-1.105240821838379,10.06246280670166,-20.961345672607422,-0.1969442367553711,-14.274226188659668,-15.139561653137207,-4.3423662185668945,2.050168752670288,-8.559301376342773,0.40735918283462524,0.30943724513053894,0.26285815238952637,0.3075566291809082,0.39373159408569336,0.3731973469257355,0.267324298620224,0.29609546065330505,0.2840641438961029,0.3053535521030426,0.40232399106025696,0.42412707209587097,18.807329463477885,17.674351547844804,18.724755826361005,18.70273842376018,20.61014608525116,20.12456879798741,26.736564106894132,0.06671589176829268,0.01681249961256981,6
-469.66766357421875,144.5590362548828,-36.68977737426758,9.68441390991211,-1.0795994997024536,12.318327903747559,-26.389583587646484,1.548988699913025,-10.70073413848877,-20.36003875732422,-6.99062967300415,-1.812620997428894,-11.85843276977539,0.24245399236679077,0.26394370198249817,0.3223033547401428,0.4228132367134094,0.40543463826179504,0.34836581349372864,0.34282973408699036,0.37112003564834595,0.4320119619369507,0.4109921455383301,0.3506794571876526,0.25298362970352173,18.662269374947275,19.309075155277757,19.59462491542497,18.78228875045503,21.447241892165046,22.645183541212276,25.69784499673097,0.05285570549242424,0.012531807646155357,3
-552.0670776367188,105.37908172607422,-9.203131675720215,22.126379013061523,-5.758516788482666,16.063241958618164,-13.570870399475098,5.215322017669678,-16.389799118041992,-20.259387969970703,-6.508168697357178,-6.3748860359191895,-11.934200286865234,0.2851111590862274,0.1737932711839676,0.20469236373901367,0.33290109038352966,0.3291832208633423,0.3047570586204529,0.3339197635650635,0.35678422451019287,0.4123176634311676,0.450839102268219,0.5002036690711975,0.4437214434146881,17.14129120709289,20.08483610446714,19.722282378089258,18.27834473334389,20.762345720426396,20.341678859737524,24.534687444347803,0.07397027551775148,0.00647706538438797,4
-478.1548156738281,102.21967315673828,-27.243684768676758,13.508776664733887,-7.903255939483643,9.78512191772461,-26.478878021240234,-0.3012757897377014,-24.17318344116211,-19.994464874267578,-1.8163179159164429,-2.1264679431915283,-13.18600845336914,0.30411043763160706,0.2701777219772339,0.2805110216140747,0.38991162180900574,0.4202674329280853,0.38185086846351624,0.35835134983062744,0.3694627583026886,0.32332149147987366,0.4172041118144989,0.4535287916660309,0.3534594774246216,15.850153696151796,17.652371715056734,17.773910348685337,17.088156685129388,18.970048032266007,20.717870699035213,26.70805513062559,0.09706611867331288,0.011415048502385616,6
-426.1376037597656,114.76709747314453,-13.28589916229248,8.935998916625977,-11.802258491516113,6.165460586547852,-25.397567749023438,-9.869235038757324,-17.548351287841797,-19.979522705078125,-7.629192352294922,-0.4378502070903778,-18.022314071655273,0.3487660884857178,0.3201257884502411,0.29105815291404724,0.2893886864185333,0.30178797245025635,0.31940916180610657,0.3347988724708557,0.35407280921936035,0.35492318868637085,0.36029601097106934,0.3941430151462555,0.393821120262146,17.241900952939922,17.4152137139969,19.058824317133542,17.124849088366588,19.57676470426151,20.697369170542583,27.595843431273657,0.08582572477409639,0.020159026607871056,8
-596.6179809570312,109.83927917480469,-18.245075225830078,13.977502822875977,6.578135967254639,8.799966812133789,-11.205310821533203,3.5285236835479736,-12.29175090789795,-14.957541465759277,-3.766824722290039,1.555487871170044,-7.180134296417236,0.4596911668777466,0.5321896076202393,0.5560964345932007,0.5542665123939514,0.5449290871620178,0.5057317018508911,0.5057322978973389,0.5329391956329346,0.4831567108631134,0.4786709249019623,0.4531308114528656,0.46107223629951477,20.73072991658595,14.319813529088323,15.43839471272891,15.577400645750703,17.74715233465217,19.04721359899959,21.140585350806308,0.059495332982209735,0.005808234680444002,7
-558.4273071289062,115.44038391113281,-10.062479972839355,28.030338287353516,-11.08352279663086,17.550851821899414,-18.97447967529297,4.587502956390381,-13.979022979736328,-12.62961483001709,-6.72407341003418,-8.363953590393066,-14.867711067199707,0.3033307194709778,0.28819724917411804,0.2833939790725708,0.3393350839614868,0.41230297088623047,0.44266581535339355,0.4610198438167572,0.37598323822021484,0.3660760521888733,0.416768878698349,0.49216359853744507,0.40105119347572327,20.915824991369398,18.6393586777327,17.13527561455332,17.148525550498846,19.585086934705938,19.776233188688387,23.90321773056582,0.07630601820054946,0.005737603176385164,2
-510.0814208984375,127.22220611572266,-13.210392951965332,14.78065299987793,-7.876185894012451,14.737936019897461,-18.942399978637695,-0.36460626125335693,-22.61145782470703,-17.707101821899414,-1.2348071336746216,-1.710191249847412,-9.863909721374512,0.3280476927757263,0.3502536416053772,0.41761672496795654,0.5024664402008057,0.6006112098693848,0.5527356266975403,0.4652104675769806,0.4080629050731659,0.35974550247192383,0.336373507976532,0.28117549419403076,0.27648523449897766,24.24753069784446,17.495681356604806,17.69599647553149,17.143160877183778,20.961898622836642,20.68640930372905,25.12029293025834,0.07889314977134146,0.007726438343524933,7
-347.11724853515625,108.62796020507812,-14.194252014160156,9.342827796936035,-14.889668464660645,9.84569263458252,-26.640499114990234,3.6637563705444336,-4.575638294219971,-17.014677047729492,-11.359127044677734,-1.4867080450057983,-11.634217262268066,0.33766838908195496,0.33990952372550964,0.38453543186187744,0.45717161893844604,0.4947470426559448,0.4002611041069031,0.27824559807777405,0.2711053788661957,0.27862748503685,0.3358316123485565,0.3400211036205292,0.3350589871406555,15.4334355082733,17.0643758840525,18.53751132517188,18.009172651306418,19.42694680368373,20.631236552458873,30.965497445175412,0.09932594737787356,0.04353916645050049,5
-418.3089294433594,110.08521270751953,-21.349079132080078,5.262700080871582,-23.697237014770508,7.398786544799805,-29.690025329589844,-11.173669815063477,-22.54557991027832,-21.119958877563477,-12.058393478393555,-0.6492952704429626,-20.278217315673828,0.3152725398540497,0.38150912523269653,0.3446294069290161,0.3652716279029846,0.4670141339302063,0.5076574087142944,0.46755921840667725,0.39568448066711426,0.28070175647735596,0.26881328225135803,0.2831698954105377,0.2560564875602722,18.20501606279524,15.83984637701627,16.89931646932007,16.503978684246523,19.456341401900612,21.089780496328554,29.062101212773783,0.09607011345541401,0.018448729068040848,8
-459.9174499511719,128.2119598388672,-27.81056785583496,14.74720573425293,-7.700352191925049,13.039511680603027,-26.553516387939453,-1.1616120338439941,-21.972431182861328,-21.04058265686035,-7.604429721832275,-6.324289798736572,-15.286039352416992,0.29534563422203064,0.24493156373500824,0.2336166352033615,0.31024426221847534,0.4625915586948395,0.4609679579734802,0.3762357532978058,0.37463057041168213,0.3817363679409027,0.4446962773799896,0.3730423152446747,0.3301793932914734,19.91113555214129,17.089163028564222,18.995902041996924,18.45664953153733,20.233811292333776,21.31756867576261,26.58343013224508,0.07228293993794327,0.013430655002593994,8
-505.00799560546875,133.238525390625,-16.724470138549805,8.6815185546875,-4.037961483001709,14.855408668518066,-23.870861053466797,-0.8251848220825195,-14.032709121704102,-15.037822723388672,-12.17205810546875,-2.281890392303467,-8.177254676818848,0.24988621473312378,0.2721260190010071,0.2610156834125519,0.2605334222316742,0.25914379954338074,0.2516745626926422,0.28484904766082764,0.3360944092273712,0.46779483556747437,0.5169716477394104,0.49487385153770447,0.3589121699333191,13.636115773826015,20.7464435032251,19.579543236209215,18.914520627300607,20.853786680209556,20.317952617552496,24.318137620265077,0.06159233608128834,0.01025997195392847,4
-490.13458251953125,123.73287963867188,-10.3006010055542,20.291683197021484,-1.0158330202102661,7.051944732666016,-17.244503021240234,7.202322483062744,-5.4595255851745605,-11.107748985290527,-7.048956394195557,-3.704890489578247,-4.549406051635742,0.33580413460731506,0.35462552309036255,0.34934717416763306,0.39969727396965027,0.46024614572525024,0.4557682275772095,0.4617867171764374,0.4341542720794678,0.39320865273475647,0.3784891366958618,0.43106770515441895,0.35355058312416077,18.168520171424515,15.976175123603518,16.78608080408312,17.290545361609265,18.916898758837032,19.429205428346595,24.71110782971391,0.06691253240207373,0.010356579907238483,5
-340.1007080078125,116.08182525634766,-36.07392883300781,-6.116837501525879,-6.796733856201172,5.293453693389893,-31.779727935791016,-1.4124436378479004,-5.14443826675415,-12.301246643066406,-10.462157249450684,2.282534122467041,-9.096216201782227,0.36217936873435974,0.2786671221256256,0.2652304470539093,0.25878089666366577,0.2915689945220947,0.36017221212387085,0.44172248244285583,0.41528671979904175,0.2885409891605377,0.25562697649002075,0.20953823626041412,0.25704342126846313,22.962925021356913,21.593416838591427,20.921696335892843,19.24993642735201,21.429613828918416,22.907424730759644,30.221140532966057,0.05078125,0.047838255763053894,3
-460.9759521484375,133.62652587890625,-19.802200317382812,11.684797286987305,-4.026185035705566,12.958806037902832,-19.704418182373047,-4.53776216506958,-10.567505836486816,-14.805005073547363,-9.251173973083496,2.264014482498169,-9.795931816101074,0.3336135149002075,0.3061281442642212,0.32046934962272644,0.36810433864593506,0.3879794776439667,0.3845885992050171,0.37055647373199463,0.41694775223731995,0.3704170882701874,0.31665629148483276,0.37266233563423157,0.3788611888885498,17.61810939877711,15.953653299359356,17.78024719694141,16.776395826739744,19.335449152601914,19.66151210164521,25.853320110890298,0.06490949244281045,0.011925626546144485,8
-415.0750427246094,115.55123901367188,-29.498376846313477,-0.8488317131996155,-11.712348937988281,1.3700369596481323,-38.56597137451172,-5.916016578674316,-13.87626838684082,-18.51120948791504,-19.73788070678711,-1.845694899559021,-8.272041320800781,0.22297251224517822,0.26265212893486023,0.21898366510868073,0.25050055980682373,0.3870241641998291,0.4973722994327545,0.38337334990501404,0.3332732617855072,0.30495038628578186,0.21637804806232452,0.15159842371940613,0.14695458114147186,18.480993422081387,23.680456662468817,21.100853818758488,20.312868860085143,21.34711259468443,22.135757943122478,28.01517972973395,0.05894703584558823,0.027649739757180214,4
